time,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8
1599152753.2268288,1,2,3,4,5,6,7,8
2.078023910522461,765,732,746,735,792,826,799,767
2.1790404319763184,767,733,748,737,793,827,802,769
2.2821130752563477,768,734,748,738,796,829,802,771
2.3844730854034424,770,735,751,739,798,830,803,770
2.4869320392608643,772,737,751,742,797,831,802,771
2.589317798614502,773,739,753,742,798,831,805,773
2.6914305686950684,774,741,754,743,800,836,806,774
2.7935359477996826,775,741,757,744,801,836,807,775
2.8964998722076416,776,742,756,746,803,836,808,776
2.998983383178711,778,744,759,747,805,837,810,777
3.1013782024383545,779,746,760,750,807,840,813,779
3.2037465572357178,780,747,762,751,809,840,813,780
3.3059067726135254,780,749,762,751,810,841,815,783
3.4045536518096924,785,750,763,753,810,842,815,782
3.5069267749786377,787,750,765,754,811,845,817,783
3.6090619564056396,785,752,766,755,812,845,820,784
3.710904598236084,789,753,769,756,813,847,819,788
3.8136191368103027,790,753,768,757,815,849,821,787
3.9167563915252686,791,754,768,759,815,849,822,789
4.018378257751465,793,755,771,759,816,850,823,790
4.1210432052612305,793,757,772,762,818,850,824,793
4.223962068557739,794,757,773,764,819,851,826,792
4.32615065574646,795,758,774,764,821,853,826,792
4.4283294677734375,797,758,774,765,821,854,828,793
4.5303754806518555,798,759,777,767,824,855,830,795
4.633925199508667,797,760,776,767,823,856,830,797
4.7365639209747314,798,759,777,767,824,857,830,799
4.838346481323242,799,759,778,768,824,857,832,797
4.940757989883423,799,761,778,768,825,857,830,797
5.0429394245147705,800,759,779,770,825,858,831,798
5.1449785232543945,801,761,780,769,826,859,833,797
5.247453689575195,802,761,781,770,826,860,835,797
5.349674940109253,802,764,782,770,827,861,835,798
5.448943138122559,804,762,783,772,828,861,833,798
5.551059007644653,805,764,784,774,832,862,834,799
5.653555154800415,806,765,784,774,830,863,836,799
5.755361795425415,807,767,787,774,831,863,836,801
5.8580992221832275,810,769,788,775,832,865,837,801
5.960806846618652,811,770,788,776,834,865,838,803
6.063026666641235,813,771,787,777,834,867,840,804
6.165062665939331,814,773,790,778,834,869,839,804
6.268095016479492,814,774,791,780,835,868,841,805
6.369758129119873,817,776,791,779,836,869,843,806
6.472901344299316,818,777,793,781,838,870,842,807
6.575048446655273,819,779,794,781,838,870,844,806
6.676929712295532,820,780,795,782,839,872,845,809
6.779826641082764,823,782,796,782,841,872,845,810
6.882137775421143,824,783,797,783,842,874,845,810
6.984213590621948,826,784,800,784,843,874,847,813
7.08727502822876,826,784,799,786,843,874,846,813
7.189346551895142,826,787,800,789,845,878,848,813
7.291318655014038,828,786,801,788,846,876,848,816
7.393819093704224,830,787,802,787,847,877,849,815
7.492983341217041,828,788,803,790,847,878,851,818
7.595022916793823,833,788,804,790,850,879,851,817
7.697566032409668,831,790,805,793,849,880,853,817
7.800007343292236,833,792,806,792,852,880,853,817
7.902316093444824,834,792,808,793,851,881,855,820
8.004271268844604,834,792,807,796,851,881,854,821
8.10724687576294,836,793,808,796,852,882,855,819
8.209468126296997,836,795,810,796,852,884,857,819
8.311560869216919,837,795,809,797,854,884,857,820
8.414286851882935,837,796,810,797,855,886,858,821
8.51668906211853,838,796,810,799,856,883,860,821
8.619035482406616,840,798,811,798,858,885,859,821
8.721197605133057,840,796,812,798,855,885,862,822
8.823951005935669,841,797,813,799,856,886,860,822
8.92608094215393,841,797,813,798,858,885,860,824
9.028227806091309,842,797,813,799,857,889,861,821
9.130924701690674,843,797,815,799,859,887,862,823
9.2328360080719,843,798,815,800,858,887,862,823
9.3359375,843,798,816,799,859,890,862,823
9.438513040542603,844,799,815,800,858,888,862,825
9.536560773849487,845,799,818,800,860,889,862,824
9.638352394104004,846,799,817,802,860,888,864,823
9.741313219070435,847,800,818,801,860,889,862,824
9.844038963317871,847,800,818,802,861,889,862,823
9.946270227432251,847,801,820,803,861,890,862,823
10.049136400222778,848,801,819,803,862,891,865,822
10.151347875595093,849,803,819,804,861,892,863,822
10.253208637237549,850,802,820,804,861,893,863,821
10.35619330406189,853,803,819,804,862,894,863,821
10.458038330078125,852,803,821,805,863,892,864,822
10.560908079147339,852,804,821,807,863,893,864,821
10.663163423538208,853,806,822,806,864,894,865,822
10.765885591506958,854,806,821,805,864,894,863,821
10.867947101593018,855,807,823,806,865,892,867,822
10.970612287521362,856,808,823,806,866,895,865,822
11.073109865188599,856,808,823,808,866,893,866,821
11.175297498703003,857,808,823,806,867,895,866,820
11.277326107025146,856,807,822,806,867,894,864,819
11.379808902740479,857,808,822,805,867,895,865,819
11.4824857711792,858,807,822,805,866,893,866,818
11.580967426300049,856,807,822,804,867,894,863,818
11.683248043060303,858,807,822,803,866,895,865,816
11.785362243652344,858,808,825,806,866,896,866,818
11.887805700302124,857,809,824,806,869,895,867,817
11.990641355514526,859,810,825,807,866,896,867,820
12.092374086380005,860,811,826,808,868,899,868,820
12.1951003074646,858,812,827,809,872,898,868,819
12.297821760177612,859,812,827,811,869,897,870,822
12.3993980884552,859,813,828,811,871,897,870,821
12.502121925354004,861,812,828,811,871,899,870,821
12.605376482009888,860,815,829,812,873,899,870,824
12.707788467407227,861,814,829,814,871,899,870,821
12.809340953826904,862,813,829,814,873,899,871,822
12.912066221237183,861,816,829,814,872,901,869,821
13.014327049255371,863,815,830,814,874,900,870,823
13.117321252822876,863,816,830,813,874,900,870,823
13.21963882446289,864,816,830,813,875,899,872,825
13.321336507797241,861,816,832,814,873,901,872,824
13.424062013626099,863,815,834,814,874,904,873,824
13.526447772979736,864,815,832,815,874,904,872,825
13.624187707901001,863,817,832,814,874,901,874,827
13.726963520050049,864,816,832,815,874,904,875,826
13.829640865325928,864,817,835,816,875,902,875,826
13.932363271713257,865,818,832,815,875,902,874,827
14.034130573272705,863,819,833,816,874,902,877,828
14.13717269897461,866,818,834,818,876,904,875,827
14.239573001861572,864,818,833,819,874,903,877,830
14.341248035430908,864,819,835,817,876,903,876,829
14.444414615631104,864,818,835,817,876,903,877,830
14.54698371887207,864,819,834,817,875,905,878,829
14.648880958557129,867,818,834,816,877,904,878,830
14.751666069030762,864,817,834,816,878,904,880,831
14.853307485580444,864,818,832,815,877,906,879,834
14.956034660339355,864,818,833,815,877,906,878,832
15.059189081192017,866,818,832,815,876,905,878,832
15.161248922348022,864,818,832,815,876,906,878,832
15.263655185699463,863,818,833,815,877,905,877,830
15.366095542907715,864,820,832,814,877,906,877,833
15.468143701553345,865,818,834,814,876,905,878,830
15.570824146270752,865,818,832,816,877,905,879,830
15.668726444244385,864,817,831,814,876,906,878,828
15.771731615066528,864,816,832,813,876,905,878,827
15.873625040054321,864,816,830,815,877,904,876,828
15.976510524749756,863,816,831,812,876,904,876,828
16.07887864112854,865,815,830,813,876,904,876,827
16.18127942085266,865,818,830,813,876,904,875,826
16.28304123878479,865,818,831,814,874,907,875,824
16.38608980178833,866,816,830,815,876,904,875,823
16.4879367351532,869,817,831,815,874,906,873,824
16.5910587310791,867,818,831,815,876,906,875,823
16.693337440490723,867,817,831,816,875,906,873,824
16.795726776123047,867,818,834,815,875,906,874,823
16.897717237472534,867,818,832,816,876,905,873,823
17.00034809112549,867,819,834,816,876,908,873,824
17.102272033691406,869,820,835,815,876,907,872,824
17.205323457717896,869,820,833,815,879,905,872,824
17.30747652053833,869,821,834,816,877,908,871,824
17.409395694732666,872,821,835,817,877,906,873,824
17.512404918670654,872,824,836,817,878,907,873,824
17.615500450134277,873,823,837,817,879,907,874,826
17.71353244781494,874,823,840,819,880,907,875,827
17.815688610076904,874,825,839,820,880,908,875,828
17.917848348617554,877,825,840,820,880,909,876,829
18.019831657409668,876,828,840,822,879,909,877,830
18.12319564819336,876,827,841,822,881,909,877,831
18.225404977798462,876,828,842,823,882,909,877,832
18.327483415603638,875,830,842,824,884,909,878,834
18.43020796775818,876,831,843,825,882,910,880,833
18.53256583213806,876,829,844,826,883,909,880,834
18.635030031204224,874,829,845,825,884,910,881,835
18.736860036849976,876,829,845,826,884,912,881,835
18.839804649353027,875,828,845,825,887,912,881,837
18.941659450531006,874,828,844,825,885,911,883,838
19.044615268707275,874,827,844,825,885,914,882,838
19.147135734558105,874,828,845,825,885,911,881,839
19.24936270713806,875,828,845,826,886,912,882,838
19.35259985923767,876,829,845,826,885,911,881,837
19.454180240631104,876,831,846,826,885,913,882,837
19.556056022644043,875,831,846,826,886,912,881,841
19.659080266952515,878,831,847,826,889,913,882,839
19.757669687271118,878,831,847,827,887,913,885,840
19.85951280593872,879,833,849,827,887,915,883,840
19.962197065353394,879,834,849,828,885,914,883,839
20.064683198928833,880,835,850,828,886,916,884,840
20.16683292388916,880,836,849,830,887,915,884,841
20.269158840179443,879,835,850,829,888,914,883,840
20.371532201766968,883,836,851,830,888,914,887,840
20.47440814971924,882,836,851,830,889,915,885,841
20.576624870300293,882,837,853,831,889,916,885,842
20.67885708808899,883,838,852,831,889,915,887,842
20.780951023101807,883,839,854,832,889,916,885,843
20.88418197631836,883,839,853,832,889,916,885,844
20.986308574676514,883,839,855,832,891,916,885,845
21.08858060836792,884,839,854,832,889,917,886,845
21.190640687942505,882,840,854,833,890,918,886,844
21.293606758117676,881,840,855,832,889,917,886,845
21.395342588424683,883,838,855,832,889,917,888,844
21.497556924819946,881,839,855,832,889,917,889,844
21.600804090499878,881,838,855,832,890,918,888,845
21.702683210372925,881,839,856,833,890,918,888,844
21.801256895065308,880,839,856,832,890,918,887,844
21.90446901321411,880,840,855,831,891,918,889,845
22.006723642349243,879,837,856,831,890,917,888,845
22.108688831329346,878,837,856,831,890,918,889,845
22.211318492889404,879,836,856,829,890,918,887,845
22.313368320465088,878,838,854,832,889,918,887,846
22.41560411453247,877,837,857,830,889,919,889,846
22.518695831298828,879,838,856,830,890,919,888,846
22.62053871154785,877,839,856,831,890,921,888,846
22.722866535186768,878,841,858,830,891,919,889,848
22.82513403892517,879,840,857,831,892,919,890,847
22.92862892150879,878,840,859,831,892,921,890,849
23.030563592910767,877,840,860,832,892,920,890,849
23.13284134864807,878,840,859,833,894,920,892,849
23.235515117645264,879,841,860,832,893,922,892,850
23.33807110786438,880,841,860,835,894,921,895,852
23.440154314041138,881,842,860,835,896,922,893,852
23.541901350021362,880,841,860,833,897,922,893,852
23.6449077129364,880,844,861,835,895,923,895,853
23.746672868728638,881,845,863,836,895,923,896,855
23.84592032432556,882,847,861,835,895,923,896,854
23.94814944267273,882,846,862,835,897,926,895,855
24.050580739974976,882,846,865,837,897,925,899,856
24.152870416641235,885,847,864,837,898,924,897,856
24.254880905151367,883,846,864,838,898,925,897,856
24.357191562652588,882,847,866,839,898,926,898,859
24.46042013168335,886,847,865,839,898,925,899,858
24.562575578689575,883,848,868,840,900,925,899,860
24.664499282836914,885,849,866,841,900,926,899,858
24.767362117767334,887,849,866,841,900,927,900,858
24.8697669506073,885,850,867,841,899,925,900,859
24.972880363464355,886,849,867,845,900,926,900,859
25.0739586353302,886,850,867,843,901,926,901,860
25.1771137714386,888,851,868,842,902,926,902,860
25.278890132904053,888,851,868,843,901,927,902,859
25.38144588470459,887,852,869,843,901,927,902,859
25.484347820281982,887,852,869,843,901,927,902,860
25.58663320541382,888,852,869,844,902,927,902,860
25.68837857246399,887,851,872,843,902,927,904,860
25.791374683380127,887,852,870,843,902,927,901,860
25.889092922210693,886,851,870,843,901,927,903,861
25.992112159729004,887,851,869,844,902,928,903,861
26.09468984603882,886,850,871,843,902,927,903,862
26.197068691253662,886,850,868,844,902,927,903,861
26.30005931854248,888,851,868,842,901,929,903,860
26.401738166809082,885,849,867,843,901,931,902,861
26.504590272903442,886,849,867,843,902,928,902,860
26.607417345046997,884,849,867,842,901,928,900,860
26.709060430526733,886,849,867,844,902,928,901,859
26.811211347579956,889,849,866,842,901,929,901,860
26.91365146636963,886,847,867,842,899,928,902,859
27.016489028930664,885,850,867,842,901,928,901,860
27.11839723587036,885,847,867,842,901,927,901,862
27.221110820770264,885,849,865,840,900,928,902,859
27.323363304138184,884,847,867,841,902,928,899,859
27.425936698913574,887,847,866,840,902,927,900,859
27.52796244621277,885,847,866,841,902,927,900,859
27.630269289016724,885,849,867,840,901,927,900,860
27.733161687850952,885,847,867,840,903,928,901,860
27.835160970687866,883,848,867,841,900,928,901,861
27.933265686035156,886,848,868,841,904,928,901,860
28.03637957572937,887,849,868,841,903,927,901,861
28.138843536376953,886,850,868,841,902,927,902,860
28.24091386795044,886,850,868,842,905,928,904,861
28.34366488456726,888,851,869,842,904,930,902,862
28.445597410202026,885,851,869,844,905,929,901,861
28.54839515686035,884,851,870,843,904,929,904,861
28.65040946006775,885,851,869,844,904,929,903,862
28.7525737285614,884,851,869,842,904,929,904,862
28.855736255645752,885,850,868,843,904,930,903,862
28.957815885543823,885,850,868,843,904,930,901,862
29.05989933013916,885,850,868,844,903,929,901,862
29.16290044784546,884,850,870,844,905,929,901,861
29.26463484764099,885,851,869,845,904,930,902,861
29.36758804321289,887,852,871,844,905,930,905,861
29.46987748146057,886,853,870,846,905,930,902,863
29.571599006652832,887,854,871,846,905,931,901,861
29.674540519714355,887,853,871,847,906,930,903,863
29.777364253997803,887,855,872,847,905,932,903,863
29.87907075881958,887,855,874,848,907,931,903,863
29.97804045677185,888,857,873,848,906,932,904,865
30.079883337020874,888,855,873,849,905,931,904,863
30.182780504226685,889,856,875,849,907,931,905,863
30.28527069091797,891,856,876,849,907,931,905,864
30.38728642463684,890,857,874,850,907,931,905,864
30.489933013916016,890,857,875,850,907,932,905,865
30.592034816741943,891,860,874,851,908,934,905,866
30.6950581073761,892,858,876,851,909,936,907,866
30.797001600265503,890,859,878,851,908,933,907,866
30.899754524230957,892,860,876,852,911,933,906,865
31.001782417297363,891,860,877,855,908,935,908,867
31.104013442993164,893,860,877,853,909,934,909,868
31.207106828689575,893,859,878,855,910,935,907,869
31.309343576431274,894,860,878,856,911,935,906,869
31.410988092422485,893,860,880,855,912,935,908,868
31.513996362686157,894,861,879,856,912,935,909,869
31.616227865219116,895,862,879,856,912,938,908,869
31.71899390220642,896,862,879,857,912,938,910,870
31.821410655975342,896,863,879,857,913,935,910,870
31.92381501197815,896,863,880,857,912,939,909,871
32.0221905708313,897,862,880,857,914,935,910,870
32.12418508529663,896,861,881,859,913,936,910,871
32.22696328163147,896,863,880,858,913,937,910,871
32.32953143119812,898,863,882,857,913,935,911,871
32.43160557746887,901,861,882,858,914,936,910,871
32.533364057540894,897,863,883,858,914,939,911,871
32.63669776916504,899,864,882,860,913,937,910,870
32.73915243148804,899,864,882,859,914,937,909,872
32.842130184173584,897,863,881,860,914,936,911,871
32.9431312084198,897,863,881,859,915,937,912,872
33.0462486743927,896,863,881,860,914,938,912,872
33.14840006828308,895,864,881,860,914,937,913,873
33.25043702125549,896,863,882,861,917,937,913,872
33.35334658622742,895,863,881,861,914,937,912,873
33.45545053482056,895,862,879,861,917,937,911,873
33.55829167366028,895,863,880,861,914,936,912,873
33.66065502166748,896,864,881,862,914,936,912,872
33.76236391067505,896,863,880,861,915,936,910,872
33.86550760269165,895,864,880,860,913,937,909,871
33.96774697303772,893,863,879,862,913,935,910,870
34.065813302993774,895,862,880,860,914,937,909,871
34.16809821128845,894,863,879,861,913,936,908,869
34.27106857299805,894,861,880,862,912,936,908,868
34.37325191497803,893,862,878,860,912,936,907,868
34.47589135169983,894,859,878,859,911,935,907,867
34.57790470123291,894,861,878,859,910,935,908,868
34.68030023574829,893,860,879,858,911,935,907,865
34.783485651016235,893,860,877,859,911,936,906,866
34.88621950149536,894,860,878,858,911,937,906,865
34.98782467842102,894,860,876,859,912,935,907,864
35.09089493751526,893,859,876,858,911,937,906,864
35.192752838134766,894,860,876,856,911,935,907,865
35.29504942893982,896,861,877,858,911,937,906,864
35.39711809158325,894,860,877,859,913,935,905,863
35.499669551849365,896,860,879,857,913,935,906,863
35.60192060470581,899,861,877,858,911,935,905,865
35.70405602455139,897,861,877,858,911,935,907,864
35.807029724121094,898,863,878,858,913,935,908,864
35.90876340866089,899,862,879,860,914,937,908,865
36.0121533870697,898,863,879,860,914,939,909,866
36.11049675941467,899,864,881,859,915,937,909,867
36.21299195289612,900,866,879,860,913,938,910,866
36.31506872177124,898,865,880,861,914,939,910,868
36.418230295181274,898,867,881,861,913,938,910,867
36.51996183395386,899,866,881,861,915,937,909,868
36.622191429138184,899,864,882,862,914,940,910,869
36.72482252120972,899,864,881,861,916,936,910,870
36.82724142074585,898,864,879,860,915,938,910,869
36.92959451675415,898,862,879,859,915,939,909,869
37.03145718574524,898,862,882,857,914,937,909,868
37.13434338569641,896,862,879,858,915,937,911,870
37.23660492897034,896,861,877,859,915,938,909,867
37.33947801589966,898,860,877,857,913,936,909,866
37.44156622886658,897,860,877,856,913,937,908,866
37.543896198272705,897,861,879,856,913,936,907,867
37.647279024124146,897,861,877,855,913,937,908,868
37.74893569946289,898,861,877,857,912,938,907,865
37.85134196281433,898,861,879,855,915,938,908,867
37.953685998916626,898,861,877,856,914,937,906,866
38.05567765235901,898,861,876,855,914,940,910,865
38.154435873031616,898,859,877,854,912,938,909,865
44.38900899887085,880,837,858,833,904,929,894,852
44.491487979888916,883,836,858,833,904,929,895,849
44.59472680091858,884,836,860,834,902,928,895,850
44.696691036224365,880,837,860,833,902,929,894,850
44.79918384552002,881,837,859,835,904,931,893,848
44.901119232177734,882,838,860,836,906,928,893,847
45.00357937812805,884,839,862,837,904,930,894,846
45.1058087348938,884,840,859,837,904,928,894,847
45.208611726760864,884,840,861,838,904,930,896,847
45.3106472492218,884,842,862,840,906,929,895,846
45.413328647613525,885,843,861,840,907,930,894,846
45.5153911113739,886,842,861,841,906,931,895,845
45.617671251297,884,842,861,840,908,932,895,844
45.7204110622406,885,842,860,837,905,930,894,843
45.8222119808197,884,841,860,836,907,931,894,844
45.92477822303772,884,840,861,835,905,928,893,843
46.027435541152954,884,839,858,838,903,929,893,843
46.12963318824768,883,839,857,836,902,928,892,841
46.23243713378906,881,837,855,832,902,928,892,841
46.330721616744995,880,835,854,832,901,928,891,839
46.4327392578125,881,833,854,831,901,928,890,839
46.53563714027405,879,833,852,830,899,930,889,839
46.63777685165405,879,833,850,829,899,927,888,838
46.74073839187622,877,829,849,827,897,926,888,836
46.84313368797302,876,828,848,824,895,925,885,833
46.94509506225586,875,829,846,825,895,924,884,832
47.047966718673706,876,827,848,824,894,922,882,830
47.15049982070923,876,827,847,823,892,921,882,829
47.252779483795166,877,827,846,823,892,922,882,829
47.355432987213135,878,827,848,822,893,923,883,830
47.45784616470337,877,827,847,825,893,922,883,830
47.55933594703674,879,829,850,825,893,923,883,830
47.66236591339111,879,830,849,827,895,923,883,831
47.76535177230835,879,832,851,828,895,924,885,832
47.867533922195435,881,831,851,828,895,923,886,833
47.97024083137512,880,834,853,830,895,924,886,834
48.071566581726074,881,834,853,830,896,924,887,836
48.17437505722046,881,833,855,829,898,925,887,838
48.277029037475586,881,832,853,830,897,925,888,837
48.3748676776886,880,833,853,830,897,925,887,838
48.47685647010803,880,832,853,828,896,925,887,837
48.57993745803833,881,830,851,827,896,926,886,837
48.68215727806091,881,830,850,827,896,924,886,835
48.78502440452576,879,829,850,826,893,924,884,835
48.88717269897461,879,829,851,825,895,924,884,835
48.98958611488342,880,829,852,824,894,922,883,834
49.09193015098572,880,830,850,825,894,923,882,833
49.19442272186279,880,830,850,825,893,923,884,832
49.29634618759155,883,830,850,825,893,923,882,831
49.39909887313843,880,831,852,824,893,923,883,834
49.50105953216553,882,831,850,825,893,925,883,834
49.60335946083069,883,832,850,825,893,923,883,834
49.70624399185181,883,833,850,827,892,923,884,832
49.80896854400635,883,833,849,825,892,922,883,833
49.91100335121155,883,832,850,824,892,922,882,831
